,Normalized True Value,Normalized Predicted Value,True Value,Predicted Value
2892,0.3638690405017293,0.40279,735.2511634600427,753.307
2893,0.4529572346681754,0.45564252,776.5800682238721,777.8258
2894,0.5636993847624947,0.5506188,827.9544598300008,821.8862
2895,0.49796844897468806,0.59729785,797.4612209600315,843.54114
2896,0.4209196656644776,0.50228137,761.7175193686935,799.46204
2897,0.34503331871812226,0.48519614,726.5130836388458,791.536
2898,0.506285534014338,0.4659682,801.3195999375439,782.61597
2899,0.364732352532976,0.30335134,735.6516625503508,707.1764
2900,0.47973078074301245,0.48582652,789.0005841661932,791.8285
2901,0.3251538723691043,0.3609967,717.2908095473854,733.91864
2902,0.33715492432108296,0.32633993,722.8582176403412,717.841
2903,0.3300397737564844,0.37446564,719.5574280933537,740.16705
2904,0.3402151211464328,0.491573,724.2778735704767,794.4943
2905,0.3232967136918661,0.3912047,716.4292550527517,747.9325
2906,0.29005576308027714,0.47175917,701.0084454276426,785.3024
2907,0.6349219962057673,0.5316934,860.995341990781,813.10657
2908,0.26867364805459326,0.3648273,691.0890683001335,735.69574
2909,0.4919463585641408,0.44506136,794.6675129565706,772.9171
2910,0.21498611406848034,0.3041383,666.1828840421904,707.5415
2911,0.3843872294921409,0.46933657,744.7697566546318,784.1786
2912,0.48481273475481546,0.54751635,791.3581534864958,820.447
2913,0.3571460973913614,0.42066717,732.1323228758242,761.6004
2914,0.6623109662691982,0.60685325,873.7013592798512,847.974
2915,0.30322282752850205,0.5009325,707.1167783856907,798.8363
2916,0.3147096687401325,0.4518853,712.4456389705819,776.08276
2917,0.3374816037595749,0.38877538,723.0097675008818,746.8055
2918,0.2968631112829354,0.36946315,704.1664423788015,737.8463
2919,0.2596493314274455,0.3545413,686.9025975120377,730.92395
2920,0.5054578149541895,0.45121178,800.9356127827008,775.7703
2921,0.3565387314066708,0.39424098,731.8505597177209,749.341
2922,0.3465270646074474,0.33613235,727.2060473045583,722.38385
2923,0.6914683500657788,0.6055121,887.2277613959373,847.3518
2924,0.4721842490337016,0.51567197,785.4996725894179,805.6741
2925,0.36627794443739226,0.3902642,736.3686781012781,747.49615
2926,0.323120428226074,0.39653227,716.3474744611128,750.40393
2927,0.40050131656711496,0.4185622,752.2452428995701,760.6239
2928,0.37014919418606107,0.41310328,738.1645895986063,758.09143
2929,0.18910044276973537,0.28341326,654.1742620933063,697.9269
2930,0.3105352823838743,0.4257012,710.5090993675577,763.9357
2931,0.40809986242628704,0.51978445,755.7702843609627,807.5819
2932,0.49172743098845406,0.51117414,794.5659502634395,803.58746
2933,0.3200137108517651,0.331612,714.9062371827922,720.2868
2934,0.4104063275703651,0.40061474,756.8402766216948,752.2979
2935,0.312493701609603,0.367835,711.4176296439329,737.091
2936,0.3965804297829649,0.4290107,750.426304284773,765.471
2937,0.3498072612534582,0.3967225,728.7277633529982,750.4922
2938,0.30883971617820416,0.41031253,709.7225092375122,756.7968
2939,0.3178070477593091,0.39474156,713.8825440925093,749.57324
2940,0.3943592866142511,0.41065702,749.3958937422145,756.95654
2941,0.2785530215752803,0.3865978,695.6722085375472,745.7953
2942,0.32479348885903914,0.32886487,717.1236240307712,719.0124
2943,0.37645341784882436,0.41839337,741.0891820410285,760.5456
2944,0.4810436372925786,0.4488448,789.6096314570634,774.6723
2945,0.40504071367545036,0.4363752,754.3511146430818,768.8875
2946,0.5551036614275251,0.5772515,823.9668177590048,834.2414
2947,0.2581124084985673,0.4459658,686.1896035856115,773.3367
2948,0.46604916037213884,0.5084115,782.653543566557,802.3059
2949,0.3289965658478893,0.30911267,719.0734735053569,709.8492
2950,0.4460335309242278,0.5367518,773.3680927727595,815.4532
2951,0.5154511501709174,0.5226454,805.5716209913028,808.9091
2952,0.32991840293099717,0.3514394,719.5011229528735,729.4849
2953,0.32034071072909653,0.4034459,715.057935698117,753.61127
2954,0.3906134912997574,0.34946743,747.6581818123008,728.5701
2955,0.32108316850746865,0.37918854,715.4023692911493,742.35803
2956,0.545259740581935,0.5093842,819.4001243723372,802.7571
2957,0.31449490271848934,0.4438582,712.3460068640155,772.35895
2958,0.25643471921280714,0.37071955,685.4113067376034,738.4292
2959,0.3237945089878209,0.3354788,716.6601872718958,722.0807
2960,0.3209023231827244,0.4122036,715.3184733353128,757.6741
2961,0.373432436005237,0.39097062,739.6877183333501,747.82385
2962,0.22626128232509846,0.26297432,671.413547425077,688.44507
2963,0.6274895800390226,0.57989967,857.5473697561363,835.47
2964,0.343497977770608,0.4885199,725.800823609405,793.07794
2965,0.20536948235709485,0.2780409,661.7216323593229,695.43463
2966,0.349350093194027,0.36766404,728.5156785154271,737.0117
2967,0.3844721192822258,0.45364073,744.8091378777295,776.89716
2968,0.3215341105303997,0.38234627,715.6115658080852,743.82294
2969,0.4630076239646985,0.51707286,781.2425443910213,806.3239
2970,0.3298102132857008,0.39134774,719.4509326937856,747.9988
2971,0.35989135179461984,0.5532883,733.4058738647777,823.12463
2972,0.30514974910732406,0.41966563,708.0106965884743,761.13574
2973,0.549696306189734,0.643744,821.458291553733,865.08795
2974,0.40859904356353627,0.42508042,756.0018594857512,763.64777
2975,0.4906020664654678,0.49453282,794.0438823998996,795.86743
2976,0.3979434101372732,0.47911385,751.0586045102432,788.7144
2977,0.34685006681873487,0.4167078,727.3558912626013,759.7636
2978,0.37275378511510393,0.4363536,739.3728853942763,768.8775
2979,0.392452192823854,0.38939452,748.5111738488945,747.0927
2980,0.38180403624305903,0.3302471,743.5713874568187,719.6536
2981,0.34447214424247274,0.47367597,726.252749184017,786.1917
2982,0.4308879580982663,0.46898982,766.3419099796913,784.0177
2983,0.3905265883148359,0.41355512,747.6178666479726,758.301
2984,0.28905253162892586,0.32751793,700.5430363181987,718.3875
2985,0.4001479160661052,0.36001325,752.0812968707346,733.46246
2986,0.39349400381451405,0.38939646,748.9944803926825,747.0936
2987,0.5281849599488861,0.49765125,811.4789627723152,797.3141
2988,0.2507587007920775,0.2834319,682.7781449933009,697.9356
2989,0.44240126435480787,0.4243428,771.6830479637478,763.30554
2990,0.3207341176715144,0.40020782,715.2404411154592,752.1091
2991,0.5899101947647372,0.6353061,840.1139168770436,861.1736
2992,0.32308299328871626,0.3497169,716.3301080190677,728.68585
2993,0.3727160705089678,0.44612944,739.3553892110863,773.4126
2994,0.2946766431690355,0.39212698,703.1521179411584,748.3603
2995,0.3739734583287324,0.46284306,739.9387040031356,781.1662
2996,0.2728256345857325,0.3461583,693.0152164001338,727.035
2997,0.27998388871118607,0.34427762,696.3360021203317,726.16254
2998,0.2788167083209503,0.34469786,695.7945354575309,726.3575
2999,0.20998386564846427,0.36020756,663.8622909435178,733.5526
3000,0.46299967047946744,0.47083682,781.2388546896335,784.8746
3001,0.27584289145651164,0.26815614,694.4149520556513,690.849
3002,0.4526381764507812,0.47495627,776.4320539240631,786.78564
3003,0.4338074983542213,0.45094502,767.6963139197587,775.6466
3004,0.4968096882722608,0.4627233,796.9236602746593,781.11066
3005,0.45737630196520307,0.45778394,778.6301177637987,778.8193
3006,0.33974355019814784,0.41051555,724.059107088639,756.891
3007,0.3737616574606468,0.40969944,739.8404474609764,756.5124
3008,0.47307942388230395,0.5591514,785.914953159543,825.8446
3009,0.6745346432051083,0.6620624,879.3720453306222,873.58606
3010,0.3789922717512,0.44381353,742.2669817722085,772.3382
3011,0.2796263640525707,0.31616813,696.1701428535132,713.12225
3012,0.3559689154660477,0.33633614,731.5862164008171,722.4784
3013,0.357194788830719,0.43352836,732.154911321789,767.56683
3014,0.4028602773464951,0.39636427,753.3395884108335,750.32605
3015,0.33745716639572465,0.35228378,722.9984307632512,729.87665
3016,0.29161806055298456,0.36862516,701.7332108588698,737.4576
3017,0.3483461585569576,0.3978137,728.0499431910919,750.9985
3018,0.48280726792628603,0.46454942,790.4277973563843,781.9578
3019,0.3720833453046368,0.43619728,739.0618616572264,768.805
3020,0.3210653297766288,0.42995894,715.3940937254036,765.91095
3021,0.4459961936144685,0.45824337,773.3507716211342,779.0324
3022,0.42470139175248156,0.4263444,763.4718999439917,764.23413
3023,0.5020971519015187,0.47639912,799.376567562998,787.455
3024,0.44630087442455024,0.4327657,773.4921160978189,767.213
3025,0.2856189135823046,0.27041668,698.9501465467544,691.89764
3026,0.40429844529630343,0.4274216,754.0067689142453,764.7338
3027,0.2974926583592825,0.37156516,704.4584955672867,738.8215
3028,0.4701982041330206,0.5043243,784.5783264859871,800.4098
3029,0.38760747580900845,0.43260545,746.2636611454698,767.1387
3030,0.3212616518866769,0.32785076,715.485169516816,718.54193
3031,0.34609554795396846,0.4520373,727.0058624108975,776.15326
3032,0.24438027224313252,0.43526798,679.8191281616238,768.37384
3033,0.2822308352934173,0.3319921,697.3783831246312,720.46313
3034,0.3944476725593078,0.3868389,749.436896866589,745.90717
3035,0.34411482888685985,0.36081505,726.0869870149558,733.8344
3036,0.3448707140910894,0.49133843,726.4376497252092,794.3855
3037,0.35371946336311866,0.47487316,730.5426730603937,786.7471
3038,0.30861968778209414,0.30893004,709.620435862771,709.7644
3039,0.3348300208936901,0.3744495,721.7796716754707,740.15955
3040,0.4651284272115963,0.46457827,782.2264062397653,781.9712
3041,0.3404475713983157,0.3897997,724.3857095684143,747.2807
3042,0.38261624672928485,0.49026918,743.9481800290274,793.88947
3043,0.4113824346920063,0.42264122,757.2931024831578,762.5162
3044,0.33598063717103477,0.51517963,722.3134540805472,805.4457
3045,0.4412070636170484,0.4951706,771.1290462913428,796.16327
3046,0.37999285929334103,0.43837646,742.7311643457127,769.8159
3047,0.3130669802014794,0.33492258,711.6835793194031,721.82263
3048,0.38746445193824597,0.3999877,746.1973109406081,752.007
3049,0.43365561693041244,0.43437472,767.6258546074029,767.9595
3050,0.5737032457084583,0.5382312,832.5953510297244,816.1395
3051,0.37837761085815225,0.35394427,741.9818344331194,730.647
3052,0.4711302811650253,0.45829234,785.0107263482663,779.05505
3053,0.5136504746975838,0.46616676,804.7362696201781,782.7081
3054,0.30185177642126426,0.39714125,706.4807340571739,750.68646
3055,0.36149221848869484,0.43455213,734.1485319437528,768.04175
3056,0.3938041346893142,0.4060083,749.1383532089278,754.8
3057,0.40253043808245637,0.4337811,753.186572675602,767.6841
3058,0.3975410901156371,0.47380012,750.8719642262599,786.24927
3059,0.4720674820423969,0.35586357,785.4455032136847,731.53735
3060,0.3474853282765016,0.4687285,727.6505954098099,783.8965
3061,0.29313251197556056,0.37821475,702.435780028654,741.9063
3062,0.4184164570549973,0.4485457,760.5562558455838,774.5335
3063,0.42009966602488524,0.4167289,761.3371133302933,759.7734
3064,0.36107928628961905,0.5360753,733.956968564461,815.13934
3065,0.6289235846903798,0.5234053,858.2126188637352,809.26166
3066,0.4394083403218343,0.43730828,770.2946005551828,769.3204
3067,0.8224886659959967,0.69112015,948.0093970534068,887.0662
3068,0.38911954875139165,0.5045661,746.9651269144914,800.522
3069,0.27355479767089297,0.24424037,693.3534824519475,679.7542
3070,0.42940709583218917,0.47048375,765.6549231557277,784.71075
3071,0.38402167625753747,0.4141175,744.6001728510719,758.56195
3072,0.38281282942600714,0.5034293,744.0393767092056,799.99457
3073,0.29910130465472573,0.28343534,705.2047626811856,697.9372
3074,0.43302929277784585,0.5094838,767.3352965655107,802.80334
3075,0.4919636962316807,0.49749225,794.6755560740373,797.2403
3076,0.3442967357124542,0.4197639,726.1713754116588,761.18134
3077,0.4510050839935349,0.47820532,775.6744459910752,788.2929
3078,0.37190461158822274,0.40826994,738.9789452976248,755.8492
3079,0.34238893634186707,0.32893682,725.286328192628,719.0458
3080,0.33618855149736215,0.27695248,722.4099076170929,694.9297
3081,0.25654908350747996,0.29473704,685.4643614783257,703.1801
3082,0.41258352127638154,0.43769163,757.8502985687134,769.49817
3083,0.2827998905678384,0.32312518,697.642373560872,716.3497
3084,0.36988836066614184,0.3760316,738.0435863186003,740.8935
3085,0.5089052377792849,0.48707253,802.5349067290213,792.4065
3086,0.37926980746377925,0.41482583,742.3957333665255,758.89056
3087,0.39386771148358646,0.37299597,749.1678471199926,739.4853
3088,0.5045418309167664,0.5045708,800.5106786216478,800.5241
3089,0.4663943333822922,0.44471192,782.8136727800533,772.755
3090,0.4489870427828808,0.45931026,774.7382564792665,779.5273
3091,0.36193914683438577,0.4083776,734.3558664756528,755.8991
3092,0.2595749849163722,0.28038862,686.8681074215782,696.52374
3093,0.5458996611182325,0.54369676,819.6969899126988,818.67505
3094,0.32059365773283477,0.3649724,715.1752803443477,735.763
3095,0.32048924931662115,0.39771196,715.1268442352693,750.95123
3096,0.405933128236873,0.42658392,754.7651146883626,764.3452
3097,0.44046142024908086,0.45809484,770.7831348714195,778.9635
3098,0.33859582061703186,0.46789315,723.5266638508298,783.509
3099,0.3043535584586363,0.2624945,707.6413357792071,688.2225
3100,0.4881874979554184,0.47240722,792.9237399059219,785.60315
3101,0.34558861023261866,0.37846655,726.7706889291261,742.0231
3102,0.41947424166298064,0.4558131,761.0469727102933,777.9049
3103,0.27877798343235516,0.34875757,695.7765705941983,728.2408
3104,0.43199169426930784,0.45043263,766.8539442343327,775.4089
3105,0.38532718568979707,0.39956748,745.2058117407022,751.8121
3106,0.3702886954229496,0.37169603,738.2293056183635,738.8822
3107,0.46564938634760566,0.48573184,782.4680843961072,791.78455
3108,0.6317061997597515,0.5964198,859.5035018395603,843.1338
3109,0.31555658602634695,0.32965645,712.8385323746103,719.3796
3110,0.29846571125858645,0.3624079,704.9099045444443,734.5733
3111,0.37027072892535395,0.38749278,738.2209707803412,746.21045
3112,0.4038805674010222,0.4047875,753.8129111769932,754.23364
3113,0.36430474318127337,0.43028876,735.4532902930838,766.0639
3114,0.4279448610816676,0.406954,764.9765778226327,755.2387
3115,0.396418164558237,0.48708266,750.3510278232619,792.4112
3116,0.3200684315611442,0.35356992,714.9316226674538,730.47327
3117,0.36479954214645804,0.4142173,735.6828324843999,758.6082
3118,0.3576739669113551,0.51659447,732.3772068284476,806.102
3119,0.24680359218670045,0.3943678,680.9433305331847,749.3999
3120,0.4079100257987869,0.40976143,755.6822172498033,756.54114
3121,0.27880870084338794,0.39296043,695.7908207085602,748.74695
3122,0.46409722401177733,0.5455661,781.7480207562987,819.54224
3123,0.29410082504264157,0.25172776,702.8849901502127,683.2277
3124,0.30971298786304047,0.40936178,710.1276287107852,756.3557
3125,0.3687812877731085,0.44827777,737.5300041252368,774.40924
3126,0.36240011801071437,0.44494537,734.5697156172098,772.8633
3127,0.38294518455342885,0.40692577,744.1007775772713,755.2256
3128,0.41257862320670813,0.46750063,757.8480263051778,783.3269
3129,0.3380074717436323,0.40015984,723.2537229209552,752.08685
3130,0.4066069795327858,0.37521547,755.0777210476489,740.5149
3131,0.5770939538797244,0.4853932,834.1683344805998,791.62744
3132,0.3795922223377002,0.46788394,742.5453048528868,783.50476
3133,0.34625878997490456,0.3323232,727.0815920179442,720.61676
3134,0.3606991107435875,0.421288,733.7806013243066,761.8884
3135,0.327341953484765,0.36570597,718.3058822726863,736.10333
3136,0.4236222884399996,0.4383594,762.9712931189327,769.808
3137,0.43698906584134867,0.48963302,769.1722749144278,793.5943
3138,0.44448446121510554,0.45340917,772.6494638334274,776.78973
3139,0.27502579882214806,0.3863172,694.0358946060666,745.6651
3140,0.4306388595495505,0.47865912,766.2263506702562,788.5034
3141,0.307701474595109,0.43457988,709.1944675769295,768.0546
3142,0.3547279119130138,0.4849584,731.0105024340587,791.4258
3143,0.4053798820608068,0.46110103,754.5084582510475,780.35803
3144,0.4798210888248864,0.44767788,789.0424789890718,774.1309
3145,0.48506961972183427,0.5080887,791.4773249932988,802.1561
3146,0.3545225219732475,0.4523077,730.9152199856998,776.27875
3147,0.3600470253962258,0.41152537,733.4780924063613,757.35944
3148,0.32157973847134147,0.37057614,715.6327330664789,738.3627
3149,0.46529031908246377,0.5489722,782.3015094986844,821.1224
3150,0.35939115436171676,0.43626362,733.1738272702655,768.83575
3151,0.2898387032838312,0.307188,700.9077492159918,708.95624
3152,0.454043155685383,0.44657403,777.0838378503769,773.61884
3153,0.42701760392552646,0.43594658,764.5464139489983,768.68866
3154,0.4513912328008831,0.5003733,775.8535842869278,798.57684
3155,0.3399290174992704,0.44149932,724.1451472255687,771.2646
3156,0.39405933955874595,0.41462806,749.2567453016478,758.79877
3157,0.3934877905709575,0.4686784,748.9915980068217,783.8733
3158,0.3443186709835726,0.4214359,726.1815514034331,761.957
3159,0.41877058684071766,0.5367669,760.7205401968945,815.4602
3160,0.4678387256814256,0.39212787,783.483740821403,748.3607
3161,0.4258421243489645,0.44865274,764.0010972106122,774.5832
3162,0.30901714647053,0.388221,709.8048209256361,746.5483
